epoch,train_loss,train_accuracy,train_precision,train_recall,train_f1,val_loss,val_accuracy,val_precision,val_recall,val_f1,epoch_time_ms
214,0.00645971,1.00000000,1.00000000,1.00000000,1.00000000,1.60401611,0.46000000,0.45454545,0.40000000,0.42553191,238
215,0.00628078,1.00000000,1.00000000,1.00000000,1.00000000,1.59825853,0.47000000,0.47058824,0.48000000,0.47524752,238
216,0.00615901,1.00000000,1.00000000,1.00000000,1.00000000,1.60070447,0.48000000,0.47916667,0.46000000,0.46938776,241
217,0.00621140,1.00000000,1.00000000,1.00000000,1.00000000,1.60999920,0.47000000,0.46666667,0.42000000,0.44210526,240
218,0.00602909,1.00000000,1.00000000,1.00000000,1.00000000,1.60977293,0.46000000,0.46000000,0.46000000,0.46000000,239
219,0.00606261,1.00000000,1.00000000,1.00000000,1.00000000,1.61183175,0.45000000,0.44444444,0.40000000,0.42105263,239
220,0.00591425,1.00000000,1.00000000,1.00000000,1.00000000,1.61093135,0.47000000,0.46938776,0.46000000,0.46464646,237
221,0.00585158,1.00000000,1.00000000,1.00000000,1.00000000,1.61354164,0.48000000,0.47916667,0.46000000,0.46938776,238
222,0.00584307,1.00000000,1.00000000,1.00000000,1.00000000,1.62404976,0.46000000,0.45652174,0.42000000,0.43750000,238
223,0.00574563,1.00000000,1.00000000,1.00000000,1.00000000,1.61771158,0.48000000,0.47916667,0.46000000,0.46938776,239
224,0.00573003,1.00000000,1.00000000,1.00000000,1.00000000,1.62686184,0.45000000,0.44444444,0.40000000,0.42105263,240
225,0.00566310,1.00000000,1.00000000,1.00000000,1.00000000,1.62488798,0.47000000,0.46666667,0.42000000,0.44210526,239
226,0.00563749,1.00000000,1.00000000,1.00000000,1.00000000,1.62478657,0.47000000,0.47058824,0.48000000,0.47524752,238
227,0.00553531,1.00000000,1.00000000,1.00000000,1.00000000,1.62677738,0.48000000,0.47916667,0.46000000,0.46938776,240
228,0.00565704,1.00000000,1.00000000,1.00000000,1.00000000,1.63164112,0.46000000,0.45454545,0.40000000,0.42553191,236
229,0.00550732,1.00000000,1.00000000,1.00000000,1.00000000,1.63593650,0.47000000,0.46666667,0.42000000,0.44210526,237
230,0.00567994,1.00000000,1.00000000,1.00000000,1.00000000,1.63301073,0.48000000,0.48076923,0.50000000,0.49019608,236
231,0.00536051,1.00000000,1.00000000,1.00000000,1.00000000,1.63156620,0.46000000,0.46000000,0.46000000,0.46000000,245
232,0.00529059,1.00000000,1.00000000,1.00000000,1.00000000,1.63641793,0.46000000,0.46000000,0.46000000,0.46000000,241
233,0.00526064,1.00000000,1.00000000,1.00000000,1.00000000,1.63954023,0.46000000,0.46000000,0.46000000,0.46000000,242
234,0.00537518,1.00000000,1.00000000,1.00000000,1.00000000,1.64690344,0.47000000,0.46511628,0.40000000,0.43010753,238
235,0.00522014,1.00000000,1.00000000,1.00000000,1.00000000,1.64991254,0.45000000,0.44444444,0.40000000,0.42105263,236
236,0.00513543,1.00000000,1.00000000,1.00000000,1.00000000,1.64201381,0.46000000,0.46000000,0.46000000,0.46000000,237
237,0.00513866,1.00000000,1.00000000,1.00000000,1.00000000,1.64761350,0.47000000,0.47058824,0.48000000,0.47524752,239
238,0.00505966,1.00000000,1.00000000,1.00000000,1.00000000,1.65113699,0.46000000,0.46000000,0.46000000,0.46000000,238
239,0.00496955,1.00000000,1.00000000,1.00000000,1.00000000,1.65533487,0.48000000,0.47916667,0.46000000,0.46938776,238
240,0.00494687,1.00000000,1.00000000,1.00000000,1.00000000,1.65766322,0.47000000,0.46938776,0.46000000,0.46464646,235
241,0.00490458,1.00000000,1.00000000,1.00000000,1.00000000,1.66194001,0.46000000,0.46000000,0.46000000,0.46000000,240
242,0.00484162,1.00000000,1.00000000,1.00000000,1.00000000,1.66135416,0.47000000,0.46808511,0.44000000,0.45360825,240
243,0.00490667,1.00000000,1.00000000,1.00000000,1.00000000,1.66799958,0.45000000,0.44444444,0.40000000,0.42105263,240
244,0.00480321,1.00000000,1.00000000,1.00000000,1.00000000,1.66738203,0.46000000,0.46000000,0.46000000,0.46000000,236
245,0.00472194,1.00000000,1.00000000,1.00000000,1.00000000,1.66880677,0.47000000,0.46938776,0.46000000,0.46464646,235
246,0.00474866,1.00000000,1.00000000,1.00000000,1.00000000,1.67305478,0.46000000,0.45454545,0.40000000,0.42553191,237
247,0.00467446,1.00000000,1.00000000,1.00000000,1.00000000,1.67462282,0.47000000,0.46666667,0.42000000,0.44210526,239
248,0.00475474,1.00000000,1.00000000,1.00000000,1.00000000,1.67190978,0.48000000,0.48076923,0.50000000,0.49019608,238
249,0.00468940,1.00000000,1.00000000,1.00000000,1.00000000,1.67200274,0.45000000,0.44444444,0.40000000,0.42105263,240
250,0.00456865,1.00000000,1.00000000,1.00000000,1.00000000,1.67788325,0.45000000,0.44444444,0.40000000,0.42105263,241
251,0.00451612,1.00000000,1.00000000,1.00000000,1.00000000,1.67887867,0.46000000,0.45652174,0.42000000,0.43750000,238
252,0.00456455,1.00000000,1.00000000,1.00000000,1.00000000,1.68749113,0.45000000,0.44444444,0.40000000,0.42105263,239
253,0.00447120,1.00000000,1.00000000,1.00000000,1.00000000,1.68159422,0.46000000,0.46000000,0.46000000,0.46000000,236
254,0.00440803,1.00000000,1.00000000,1.00000000,1.00000000,1.68463516,0.47000000,0.46938776,0.46000000,0.46464646,237
255,0.00445288,1.00000000,1.00000000,1.00000000,1.00000000,1.68694270,0.46000000,0.46000000,0.46000000,0.46000000,236
256,0.00436990,1.00000000,1.00000000,1.00000000,1.00000000,1.69106324,0.46000000,0.46000000,0.46000000,0.46000000,239
257,0.00430267,1.00000000,1.00000000,1.00000000,1.00000000,1.69102997,0.48000000,0.47916667,0.46000000,0.46938776,236
258,0.00425869,1.00000000,1.00000000,1.00000000,1.00000000,1.69588917,0.48000000,0.47916667,0.46000000,0.46938776,240
259,0.00434710,1.00000000,1.00000000,1.00000000,1.00000000,1.69756054,0.46000000,0.46000000,0.46000000,0.46000000,237
260,0.00430451,1.00000000,1.00000000,1.00000000,1.00000000,1.69783788,0.46000000,0.46000000,0.46000000,0.46000000,237
261,0.00420647,1.00000000,1.00000000,1.00000000,1.00000000,1.70666320,0.45000000,0.44444444,0.40000000,0.42105263,237
262,0.00415913,1.00000000,1.00000000,1.00000000,1.00000000,1.69442895,0.46000000,0.46000000,0.46000000,0.46000000,238
263,0.00414765,1.00000000,1.00000000,1.00000000,1.00000000,1.70529725,0.45000000,0.44444444,0.40000000,0.42105263,238
264,0.00408500,1.00000000,1.00000000,1.00000000,1.00000000,1.70435320,0.46000000,0.45833333,0.44000000,0.44897959,236
265,0.00405415,1.00000000,1.00000000,1.00000000,1.00000000,1.70093376,0.46000000,0.45833333,0.44000000,0.44897959,237
266,0.00405580,1.00000000,1.00000000,1.00000000,1.00000000,1.70209051,0.45000000,0.44897959,0.44000000,0.44444444,239
267,0.00405458,1.00000000,1.00000000,1.00000000,1.00000000,1.71426211,0.45000000,0.44444444,0.40000000,0.42105263,237
268,0.00395820,1.00000000,1.00000000,1.00000000,1.00000000,1.71405285,0.46000000,0.45652174,0.42000000,0.43750000,240
269,0.00398288,1.00000000,1.00000000,1.00000000,1.00000000,1.70952213,0.46000000,0.46000000,0.46000000,0.46000000,237
270,0.00389673,1.00000000,1.00000000,1.00000000,1.00000000,1.71788195,0.46000000,0.45652174,0.42000000,0.43750000,240
271,0.00386924,1.00000000,1.00000000,1.00000000,1.00000000,1.72062747,0.46000000,0.45652174,0.42000000,0.43750000,236
272,0.00384895,1.00000000,1.00000000,1.00000000,1.00000000,1.71836707,0.46000000,0.45652174,0.42000000,0.43750000,243
273,0.00383718,1.00000000,1.00000000,1.00000000,1.00000000,1.72255530,0.45000000,0.44444444,0.40000000,0.42105263,243
274,0.00378822,1.00000000,1.00000000,1.00000000,1.00000000,1.72808961,0.46000000,0.45652174,0.42000000,0.43750000,247
275,0.00378876,1.00000000,1.00000000,1.00000000,1.00000000,1.72596952,0.47000000,0.46938776,0.46000000,0.46464646,237
276,0.00375357,1.00000000,1.00000000,1.00000000,1.00000000,1.72723379,0.47000000,0.46808511,0.44000000,0.45360825,237
277,0.00371650,1.00000000,1.00000000,1.00000000,1.00000000,1.73281007,0.45000000,0.44444444,0.40000000,0.42105263,235
278,0.00368678,1.00000000,1.00000000,1.00000000,1.00000000,1.73235221,0.46000000,0.45652174,0.42000000,0.43750000,236
279,0.00382583,1.00000000,1.00000000,1.00000000,1.00000000,1.74641843,0.46000000,0.45454545,0.40000000,0.42553191,236
280,0.00363020,1.00000000,1.00000000,1.00000000,1.00000000,1.73458065,0.46000000,0.45652174,0.42000000,0.43750000,236
281,0.00370890,1.00000000,1.00000000,1.00000000,1.00000000,1.73472336,0.46000000,0.46000000,0.46000000,0.46000000,239
282,0.00358019,1.00000000,1.00000000,1.00000000,1.00000000,1.74238954,0.46000000,0.45652174,0.42000000,0.43750000,256
283,0.00370169,1.00000000,1.00000000,1.00000000,1.00000000,1.73990057,0.46000000,0.46000000,0.46000000,0.46000000,241
284,0.00353653,1.00000000,1.00000000,1.00000000,1.00000000,1.74067291,0.46000000,0.45652174,0.42000000,0.43750000,243
285,0.00351736,1.00000000,1.00000000,1.00000000,1.00000000,1.74692015,0.46000000,0.45652174,0.42000000,0.43750000,238
286,0.00370515,1.00000000,1.00000000,1.00000000,1.00000000,1.75646347,0.46000000,0.45454545,0.40000000,0.42553191,239
287,0.00363838,1.00000000,1.00000000,1.00000000,1.00000000,1.75818671,0.46000000,0.45454545,0.40000000,0.42553191,235
288,0.00351060,1.00000000,1.00000000,1.00000000,1.00000000,1.75234737,0.46000000,0.45454545,0.40000000,0.42553191,236
289,0.00342018,1.00000000,1.00000000,1.00000000,1.00000000,1.75256597,0.46000000,0.45652174,0.42000000,0.43750000,235
290,0.00343154,1.00000000,1.00000000,1.00000000,1.00000000,1.75237703,0.46000000,0.45833333,0.44000000,0.44897959,240
291,0.00339378,1.00000000,1.00000000,1.00000000,1.00000000,1.75209096,0.45000000,0.44680851,0.42000000,0.43298969,235
292,0.00338220,1.00000000,1.00000000,1.00000000,1.00000000,1.75367983,0.46000000,0.45833333,0.44000000,0.44897959,237
293,0.00336865,1.00000000,1.00000000,1.00000000,1.00000000,1.75913224,0.45000000,0.44444444,0.40000000,0.42105263,242
294,0.00355266,1.00000000,1.00000000,1.00000000,1.00000000,1.77316573,0.46000000,0.45454545,0.40000000,0.42553191,239
295,0.00333798,1.00000000,1.00000000,1.00000000,1.00000000,1.75865133,0.46000000,0.46000000,0.46000000,0.46000000,235
296,0.00329751,1.00000000,1.00000000,1.00000000,1.00000000,1.76708916,0.45000000,0.44444444,0.40000000,0.42105263,239
297,0.00330085,1.00000000,1.00000000,1.00000000,1.00000000,1.76132019,0.45000000,0.44897959,0.44000000,0.44444444,242
298,0.00324005,1.00000000,1.00000000,1.00000000,1.00000000,1.76664207,0.45000000,0.44444444,0.40000000,0.42105263,237
299,0.00321054,1.00000000,1.00000000,1.00000000,1.00000000,1.77151717,0.45000000,0.44444444,0.40000000,0.42105263,237
300,0.00323676,1.00000000,1.00000000,1.00000000,1.00000000,1.77334813,0.45000000,0.44444444,0.40000000,0.42105263,239
301,0.00316435,1.00000000,1.00000000,1.00000000,1.00000000,1.77116541,0.46000000,0.45652174,0.42000000,0.43750000,236
302,0.00315353,1.00000000,1.00000000,1.00000000,1.00000000,1.77290910,0.46000000,0.45652174,0.42000000,0.43750000,239
303,0.00313138,1.00000000,1.00000000,1.00000000,1.00000000,1.77656145,0.45000000,0.44444444,0.40000000,0.42105263,245
304,0.00311053,1.00000000,1.00000000,1.00000000,1.00000000,1.77790584,0.45000000,0.44444444,0.40000000,0.42105263,239
305,0.00309428,1.00000000,1.00000000,1.00000000,1.00000000,1.77657074,0.46000000,0.45652174,0.42000000,0.43750000,251
306,0.00307731,1.00000000,1.00000000,1.00000000,1.00000000,1.78250406,0.45000000,0.44444444,0.40000000,0.42105263,241
307,0.00305559,1.00000000,1.00000000,1.00000000,1.00000000,1.77991998,0.46000000,0.45652174,0.42000000,0.43750000,236
308,0.00313814,1.00000000,1.00000000,1.00000000,1.00000000,1.78091058,0.46000000,0.46000000,0.46000000,0.46000000,240
309,0.00303116,1.00000000,1.00000000,1.00000000,1.00000000,1.78699498,0.45000000,0.44444444,0.40000000,0.42105263,241
310,0.00299581,1.00000000,1.00000000,1.00000000,1.00000000,1.78570943,0.46000000,0.45652174,0.42000000,0.43750000,237
311,0.00297845,1.00000000,1.00000000,1.00000000,1.00000000,1.78778376,0.46000000,0.45652174,0.42000000,0.43750000,236
312,0.00298502,1.00000000,1.00000000,1.00000000,1.00000000,1.78625731,0.45000000,0.44680851,0.42000000,0.43298969,238
313,0.00295555,1.00000000,1.00000000,1.00000000,1.00000000,1.79073778,0.45000000,0.44444444,0.40000000,0.42105263,237
314,0.00293756,1.00000000,1.00000000,1.00000000,1.00000000,1.79012884,0.45000000,0.44444444,0.40000000,0.42105263,238
315,0.00296436,1.00000000,1.00000000,1.00000000,1.00000000,1.78519879,0.45000000,0.44680851,0.42000000,0.43298969,237
316,0.00289482,1.00000000,1.00000000,1.00000000,1.00000000,1.79085286,0.46000000,0.45652174,0.42000000,0.43750000,236
317,0.00287719,1.00000000,1.00000000,1.00000000,1.00000000,1.79354830,0.46000000,0.45652174,0.42000000,0.43750000,238
318,0.00286264,1.00000000,1.00000000,1.00000000,1.00000000,1.79783477,0.45000000,0.44444444,0.40000000,0.42105263,239
319,0.00284620,1.00000000,1.00000000,1.00000000,1.00000000,1.79527867,0.46000000,0.45652174,0.42000000,0.43750000,237
320,0.00284710,1.00000000,1.00000000,1.00000000,1.00000000,1.79797915,0.45000000,0.44680851,0.42000000,0.43298969,238
321,0.00284045,1.00000000,1.00000000,1.00000000,1.00000000,1.80360535,0.46000000,0.45454545,0.40000000,0.42553191,236
322,0.00280894,1.00000000,1.00000000,1.00000000,1.00000000,1.80497909,0.45000000,0.44444444,0.40000000,0.42105263,235
323,0.00277858,1.00000000,1.00000000,1.00000000,1.00000000,1.80580758,0.46000000,0.45652174,0.42000000,0.43750000,237
324,0.00277516,1.00000000,1.00000000,1.00000000,1.00000000,1.80650138,0.45000000,0.44680851,0.42000000,0.43298969,240
325,0.00280887,1.00000000,1.00000000,1.00000000,1.00000000,1.81559555,0.46000000,0.45454545,0.40000000,0.42553191,235
326,0.00273349,1.00000000,1.00000000,1.00000000,1.00000000,1.81025184,0.45000000,0.44444444,0.40000000,0.42105263,236
327,0.00272587,1.00000000,1.00000000,1.00000000,1.00000000,1.80997466,0.46000000,0.45652174,0.42000000,0.43750000,239
328,0.00271924,1.00000000,1.00000000,1.00000000,1.00000000,1.81013901,0.45000000,0.44444444,0.40000000,0.42105263,243
329,0.00280248,1.00000000,1.00000000,1.00000000,1.00000000,1.81039354,0.45000000,0.44897959,0.44000000,0.44444444,241
330,0.00270305,1.00000000,1.00000000,1.00000000,1.00000000,1.81246885,0.45000000,0.44680851,0.42000000,0.43298969,242
331,0.00272192,1.00000000,1.00000000,1.00000000,1.00000000,1.82472853,0.46000000,0.45454545,0.40000000,0.42553191,238
332,0.00266867,1.00000000,1.00000000,1.00000000,1.00000000,1.82428696,0.45000000,0.44444444,0.40000000,0.42105263,236
333,0.00264416,1.00000000,1.00000000,1.00000000,1.00000000,1.82069937,0.46000000,0.45652174,0.42000000,0.43750000,243
334,0.00261836,1.00000000,1.00000000,1.00000000,1.00000000,1.82154475,0.45000000,0.44444444,0.40000000,0.42105263,237
335,0.00260293,1.00000000,1.00000000,1.00000000,1.00000000,1.82266627,0.46000000,0.45652174,0.42000000,0.43750000,242
336,0.00259088,1.00000000,1.00000000,1.00000000,1.00000000,1.82421757,0.46000000,0.45652174,0.42000000,0.43750000,240
337,0.00262713,1.00000000,1.00000000,1.00000000,1.00000000,1.82360413,0.45000000,0.44680851,0.42000000,0.43298969,235
338,0.00258610,1.00000000,1.00000000,1.00000000,1.00000000,1.82450451,0.45000000,0.44680851,0.42000000,0.43298969,238
339,0.00255514,1.00000000,1.00000000,1.00000000,1.00000000,1.82681660,0.46000000,0.45652174,0.42000000,0.43750000,237
340,0.00264803,1.00000000,1.00000000,1.00000000,1.00000000,1.82569955,0.44000000,0.43750000,0.42000000,0.42857143,244
341,0.00254364,1.00000000,1.00000000,1.00000000,1.00000000,1.82882683,0.45000000,0.44680851,0.42000000,0.43298969,236
342,0.00253709,1.00000000,1.00000000,1.00000000,1.00000000,1.83307855,0.46000000,0.45454545,0.40000000,0.42553191,239
343,0.00250170,1.00000000,1.00000000,1.00000000,1.00000000,1.82983428,0.46000000,0.45652174,0.42000000,0.43750000,240
344,0.00248756,1.00000000,1.00000000,1.00000000,1.00000000,1.83224686,0.46000000,0.45652174,0.42000000,0.43750000,237
345,0.00249580,1.00000000,1.00000000,1.00000000,1.00000000,1.83775368,0.46000000,0.45454545,0.40000000,0.42553191,236
346,0.00246878,1.00000000,1.00000000,1.00000000,1.00000000,1.83319564,0.46000000,0.45652174,0.42000000,0.43750000,236
347,0.00244932,1.00000000,1.00000000,1.00000000,1.00000000,1.83730688,0.46000000,0.45652174,0.42000000,0.43750000,246
348,0.00245288,1.00000000,1.00000000,1.00000000,1.00000000,1.83623094,0.45000000,0.44680851,0.42000000,0.43298969,239
349,0.00242210,1.00000000,1.00000000,1.00000000,1.00000000,1.84099873,0.45000000,0.44444444,0.40000000,0.42105263,241
350,0.00243435,1.00000000,1.00000000,1.00000000,1.00000000,1.84626487,0.46000000,0.45454545,0.40000000,0.42553191,236
351,0.00241595,1.00000000,1.00000000,1.00000000,1.00000000,1.84501738,0.46000000,0.45454545,0.40000000,0.42553191,235
352,0.00239501,1.00000000,1.00000000,1.00000000,1.00000000,1.84491569,0.45000000,0.44444444,0.40000000,0.42105263,237
353,0.00238096,1.00000000,1.00000000,1.00000000,1.00000000,1.84966007,0.45000000,0.44444444,0.40000000,0.42105263,237
354,0.00239872,1.00000000,1.00000000,1.00000000,1.00000000,1.85404933,0.46000000,0.45454545,0.40000000,0.42553191,239
355,0.00236156,1.00000000,1.00000000,1.00000000,1.00000000,1.85038991,0.46000000,0.45454545,0.40000000,0.42553191,238
356,0.00234283,1.00000000,1.00000000,1.00000000,1.00000000,1.85063388,0.45000000,0.44444444,0.40000000,0.42105263,237
357,0.00233167,1.00000000,1.00000000,1.00000000,1.00000000,1.85246166,0.45000000,0.44444444,0.40000000,0.42105263,239
358,0.00235109,1.00000000,1.00000000,1.00000000,1.00000000,1.85793892,0.46000000,0.45454545,0.40000000,0.42553191,235
359,0.00231224,1.00000000,1.00000000,1.00000000,1.00000000,1.85567990,0.46000000,0.45652174,0.42000000,0.43750000,236
360,0.00229526,1.00000000,1.00000000,1.00000000,1.00000000,1.85503176,0.45000000,0.44444444,0.40000000,0.42105263,240
361,0.00228635,1.00000000,1.00000000,1.00000000,1.00000000,1.85474280,0.46000000,0.45652174,0.42000000,0.43750000,237
362,0.00227297,1.00000000,1.00000000,1.00000000,1.00000000,1.85613925,0.46000000,0.45652174,0.42000000,0.43750000,239
363,0.00226906,1.00000000,1.00000000,1.00000000,1.00000000,1.85914818,0.45000000,0.44444444,0.40000000,0.42105263,237
364,0.00225238,1.00000000,1.00000000,1.00000000,1.00000000,1.86070631,0.46000000,0.45652174,0.42000000,0.43750000,239
365,0.00224227,1.00000000,1.00000000,1.00000000,1.00000000,1.86039555,0.46000000,0.45652174,0.42000000,0.43750000,239
366,0.00223321,1.00000000,1.00000000,1.00000000,1.00000000,1.86374884,0.45000000,0.44444444,0.40000000,0.42105263,240
367,0.00223467,1.00000000,1.00000000,1.00000000,1.00000000,1.85847007,0.46000000,0.45652174,0.42000000,0.43750000,247
368,0.00221216,1.00000000,1.00000000,1.00000000,1.00000000,1.86269009,0.46000000,0.45652174,0.42000000,0.43750000,238
369,0.00221539,1.00000000,1.00000000,1.00000000,1.00000000,1.86799323,0.46000000,0.45454545,0.40000000,0.42553191,240
370,0.00220163,1.00000000,1.00000000,1.00000000,1.00000000,1.87100627,0.46000000,0.45454545,0.40000000,0.42553191,239
371,0.00222521,1.00000000,1.00000000,1.00000000,1.00000000,1.86601354,0.45000000,0.44680851,0.42000000,0.43298969,239
372,0.00218566,1.00000000,1.00000000,1.00000000,1.00000000,1.87446572,0.46000000,0.45454545,0.40000000,0.42553191,239
373,0.00218349,1.00000000,1.00000000,1.00000000,1.00000000,1.86792227,0.46000000,0.45652174,0.42000000,0.43750000,238
374,0.00215926,1.00000000,1.00000000,1.00000000,1.00000000,1.87451612,0.46000000,0.45454545,0.40000000,0.42553191,237
375,0.00215771,1.00000000,1.00000000,1.00000000,1.00000000,1.87848789,0.46000000,0.45454545,0.40000000,0.42553191,246
376,0.00213254,1.00000000,1.00000000,1.00000000,1.00000000,1.87586611,0.45000000,0.44444444,0.40000000,0.42105263,236
377,0.00211968,1.00000000,1.00000000,1.00000000,1.00000000,1.87718998,0.45000000,0.44444444,0.40000000,0.42105263,240
378,0.00211749,1.00000000,1.00000000,1.00000000,1.00000000,1.87960800,0.46000000,0.45454545,0.40000000,0.42553191,237
379,0.00210312,1.00000000,1.00000000,1.00000000,1.00000000,1.87978490,0.45000000,0.44444444,0.40000000,0.42105263,237
380,0.00209548,1.00000000,1.00000000,1.00000000,1.00000000,1.88108568,0.45000000,0.44444444,0.40000000,0.42105263,237
381,0.00208156,1.00000000,1.00000000,1.00000000,1.00000000,1.88176572,0.46000000,0.45652174,0.42000000,0.43750000,239
382,0.00208223,1.00000000,1.00000000,1.00000000,1.00000000,1.87988632,0.46000000,0.45652174,0.42000000,0.43750000,236
383,0.00207141,1.00000000,1.00000000,1.00000000,1.00000000,1.88610830,0.46000000,0.45454545,0.40000000,0.42553191,240
384,0.00205591,1.00000000,1.00000000,1.00000000,1.00000000,1.88590735,0.45000000,0.44444444,0.40000000,0.42105263,239
385,0.00205926,1.00000000,1.00000000,1.00000000,1.00000000,1.88630691,0.46000000,0.45454545,0.40000000,0.42553191,243
386,0.00203832,1.00000000,1.00000000,1.00000000,1.00000000,1.88633660,0.45000000,0.44444444,0.40000000,0.42105263,238
387,0.00203006,1.00000000,1.00000000,1.00000000,1.00000000,1.88551808,0.46000000,0.45652174,0.42000000,0.43750000,240
388,0.00201961,1.00000000,1.00000000,1.00000000,1.00000000,1.88857394,0.45000000,0.44444444,0.40000000,0.42105263,236
389,0.00202764,1.00000000,1.00000000,1.00000000,1.00000000,1.89274771,0.46000000,0.45454545,0.40000000,0.42553191,238
390,0.00200269,1.00000000,1.00000000,1.00000000,1.00000000,1.89029114,0.46000000,0.45652174,0.42000000,0.43750000,237
391,0.00199470,1.00000000,1.00000000,1.00000000,1.00000000,1.89284103,0.46000000,0.45454545,0.40000000,0.42553191,236
392,0.00198747,1.00000000,1.00000000,1.00000000,1.00000000,1.89473401,0.46000000,0.45454545,0.40000000,0.42553191,237
393,0.00198305,1.00000000,1.00000000,1.00000000,1.00000000,1.89550114,0.46000000,0.45454545,0.40000000,0.42553191,238
394,0.00199595,1.00000000,1.00000000,1.00000000,1.00000000,1.89083801,0.46000000,0.45652174,0.42000000,0.43750000,238
395,0.00196155,1.00000000,1.00000000,1.00000000,1.00000000,1.89329561,0.45000000,0.44444444,0.40000000,0.42105263,237
396,0.00195210,1.00000000,1.00000000,1.00000000,1.00000000,1.89731885,0.46000000,0.45454545,0.40000000,0.42553191,244
397,0.00196014,1.00000000,1.00000000,1.00000000,1.00000000,1.89531762,0.46000000,0.45652174,0.42000000,0.43750000,242
398,0.00193516,1.00000000,1.00000000,1.00000000,1.00000000,1.89795674,0.45000000,0.44444444,0.40000000,0.42105263,238
399,0.00193095,1.00000000,1.00000000,1.00000000,1.00000000,1.90146406,0.46000000,0.45454545,0.40000000,0.42553191,237
400,0.00192141,1.00000000,1.00000000,1.00000000,1.00000000,1.90492449,0.46000000,0.45454545,0.40000000,0.42553191,238
401,0.00192199,1.00000000,1.00000000,1.00000000,1.00000000,1.90196886,0.46000000,0.45652174,0.42000000,0.43750000,239
402,0.00190736,1.00000000,1.00000000,1.00000000,1.00000000,1.90386156,0.47000000,0.46666667,0.42000000,0.44210526,238
403,0.00190583,1.00000000,1.00000000,1.00000000,1.00000000,1.90668263,0.46000000,0.45454545,0.40000000,0.42553191,241
404,0.00188898,1.00000000,1.00000000,1.00000000,1.00000000,1.90598917,0.46000000,0.45454545,0.40000000,0.42553191,256
405,0.00188273,1.00000000,1.00000000,1.00000000,1.00000000,1.90559110,0.45000000,0.44444444,0.40000000,0.42105263,237
406,0.00188251,1.00000000,1.00000000,1.00000000,1.00000000,1.91164346,0.46000000,0.45454545,0.40000000,0.42553191,237
407,0.00186467,1.00000000,1.00000000,1.00000000,1.00000000,1.90884528,0.45000000,0.44444444,0.40000000,0.42105263,237
408,0.00185839,1.00000000,1.00000000,1.00000000,1.00000000,1.90754380,0.46000000,0.45652174,0.42000000,0.43750000,241
409,0.00185281,1.00000000,1.00000000,1.00000000,1.00000000,1.90886777,0.46000000,0.45652174,0.42000000,0.43750000,237
410,0.00187617,1.00000000,1.00000000,1.00000000,1.00000000,1.90625627,0.45000000,0.44680851,0.42000000,0.43298969,239
411,0.00183545,1.00000000,1.00000000,1.00000000,1.00000000,1.91477147,0.46000000,0.45454545,0.40000000,0.42553191,237
412,0.00182718,1.00000000,1.00000000,1.00000000,1.00000000,1.91714156,0.46000000,0.45652174,0.42000000,0.43750000,239
413,0.00182711,1.00000000,1.00000000,1.00000000,1.00000000,1.91918324,0.46000000,0.45454545,0.40000000,0.42553191,237
414,0.00181384,1.00000000,1.00000000,1.00000000,1.00000000,1.91615325,0.46000000,0.45652174,0.42000000,0.43750000,242
415,0.00180587,1.00000000,1.00000000,1.00000000,1.00000000,1.91854063,0.46000000,0.45454545,0.40000000,0.42553191,238
416,0.00179841,1.00000000,1.00000000,1.00000000,1.00000000,1.91925859,0.45000000,0.44444444,0.40000000,0.42105263,240
417,0.00182737,1.00000000,1.00000000,1.00000000,1.00000000,1.92750491,0.46000000,0.45454545,0.40000000,0.42553191,243
418,0.00179261,1.00000000,1.00000000,1.00000000,1.00000000,1.92530023,0.46000000,0.45454545,0.40000000,0.42553191,241
419,0.00177627,1.00000000,1.00000000,1.00000000,1.00000000,1.92331535,0.46000000,0.45652174,0.42000000,0.43750000,239
420,0.00177688,1.00000000,1.00000000,1.00000000,1.00000000,1.92535637,0.46000000,0.45454545,0.40000000,0.42553191,238
421,0.00176263,1.00000000,1.00000000,1.00000000,1.00000000,1.92374204,0.46000000,0.45652174,0.42000000,0.43750000,239
422,0.00175959,1.00000000,1.00000000,1.00000000,1.00000000,1.92422827,0.46000000,0.45652174,0.42000000,0.43750000,241
423,0.00177683,1.00000000,1.00000000,1.00000000,1.00000000,1.93211692,0.46000000,0.45454545,0.40000000,0.42553191,239
424,0.00174513,1.00000000,1.00000000,1.00000000,1.00000000,1.92528798,0.46000000,0.45652174,0.42000000,0.43750000,244
425,0.00173773,1.00000000,1.00000000,1.00000000,1.00000000,1.92803908,0.46000000,0.45652174,0.42000000,0.43750000,237
426,0.00174536,1.00000000,1.00000000,1.00000000,1.00000000,1.93662491,0.46000000,0.45454545,0.40000000,0.42553191,236
427,0.00172287,1.00000000,1.00000000,1.00000000,1.00000000,1.93180719,0.45000000,0.44444444,0.40000000,0.42105263,237
428,0.00172035,1.00000000,1.00000000,1.00000000,1.00000000,1.93285535,0.46000000,0.45454545,0.40000000,0.42553191,237
429,0.00171135,1.00000000,1.00000000,1.00000000,1.00000000,1.93149742,0.47000000,0.46666667,0.42000000,0.44210526,235
430,0.00170270,1.00000000,1.00000000,1.00000000,1.00000000,1.93301315,0.45000000,0.44444444,0.40000000,0.42105263,236
